index;forecast;limite_inferior;limite_superior
2014-03-26;240.1;205.66;274.53
2014-03-27;207.09;169.54;244.64
2014-03-28;199.23;161.03;237.43
2014-03-29;133.66;95.28;172.05
2014-03-30;126.48;88.02;164.95
2014-03-31;233.39;194.88;271.9
2014-04-01;233.03;194.49;271.58
2014-04-02;240.17;200.71;279.63
2014-04-03;208.4;168.68;248.13
2014-04-04;201.05;161.22;240.88
2014-04-05;135.69;95.79;175.59
2014-04-06;128.6;88.65;168.55
2014-04-07;235.53;195.54;275.53
2014-04-08;235.2;195.16;275.24
2014-04-09;242.34;201.36;283.31
2014-04-10;210.57;169.31;251.83
2014-04-11;203.22;161.84;244.61
2014-04-12;137.86;96.4;179.33
2014-04-13;130.77;89.24;172.3
2014-04-14;237.71;196.12;279.3
2014-04-15;237.37;195.72;279.02
2014-04-16;244.51;201.9;287.12
2014-04-17;212.74;169.82;255.66
2014-04-18;205.39;162.33;248.46
2014-04-19;140.03;96.87;183.2
2014-04-20;132.94;89.7;176.18
2014-04-21;239.88;196.56;283.19
2014-04-22;239.54;196.15;282.93
2014-04-23;246.68;202.3;291.06
2014-04-24;214.91;170.2;259.62
